LC08_L1TP_193026_20220803_20220806_02_T1,LC08_L1TP_193027_20221006_20221013_02_T1,LC08_L1TP_193027_20220803_20220806_02_T1,LC08_L1TP_193026_20220224_20220303_02_T1,LC08_L1TP_193027_20220224_20220303_02_T1,LC08_L1TP_193027_20220123_20220128_02_T1,LC09_L1TP_193027_20220115_20230501_02_T1,LC08_L1TP_193027_20220107_20220114_02_T1,LC08_L1TP_193026_20211222_20211230_02_T1,LC08_L1TP_193027_20211222_20211230_02_T1,LC09_L1TP_193027_20211214_20230504_02_T1,LC08_L1TP_193027_20211120_20211130_02_T1,LC08_L1TP_193026_20210221_20210303_02_T1,LC08_L1TP_193027_20210221_20210303_02_T1,LC08_L1TP_193027_20210205_20210205_02_T1,LC08_L1TP_193027_20210120_20210307_02_T1,LC08_L1TP_193027_20210104_20210309_02_T1,LC08_L1TP_193027_20201219_20210310_02_T1,LC08_L1TP_193027_20201203_20210313_02_T1,LC08_L1TP_193027_20201117_20210315_02_T1
0.8070232473475158,0.44284362145524625,0.8043876338057103,,,,,,,,,,0.2768750087716807,0.2765173417506279,,,-0.0025181583758993042,,,0.2990460772161052
0.16039733121305133,0.24360297734651937,0.17691150573287118,,,,,,,,,,0.15470232362796565,0.1538212305583624,,,0.050349214413035526,,,0.11385907547142082
0.11120439649242897,0.1342204029254095,0.1285924859551919,,,,,,,,,,0.08536017369701199,0.08377146032930582,,,0.007882525808801333,,,0.07950470708113055
0.3451626461804622,0.23545892700779802,0.34005720447489196,,,,,,,,,,-0.06055992481940464,-0.059207733675588514,,,-0.06698271496726349,,,0.028066259993806852
0.36743938617447114,0.24916274494659518,0.3793694999147448,,,,,,,,,,0.1021521638356635,0.10109715261391017,,,0.06271298617738097,,,0.08239558382748946
0.630662387622575,0.11289196905792487,0.6212753858814928,,,,,,,,,,0.018919033159644272,0.019918963432656867,,,,,,
0.4767737319738252,0.3120823512647952,0.4832910039340561,,,,,,,,,,0.08110966092263716,0.08435851088536594,,,0.022395648212807373,,,0.15057820804037192
0.8319005096420682,0.3312537003463838,0.8305706982043048,,,,,,,,,,0.17408665678805058,0.17313189408982588,,,-0.02387572047493336,,,
0.34545763158066833,0.2698909455733869,0.3645910253502542,,,,,,,,,,-0.010710219458976766,-0.0080090472402361,,,0.01187437468800745,,,0.01950041078623066
0.4144401399672972,0.29581377214743654,0.4111167446019941,,,,,,,,,,-0.005639572247327251,-0.0042934670600711655,,,-0.03434880734148393,,,
0.16432937307326867,0.06879859468729066,0.15955015538188633,,,,,,,,,,-0.11212857527582898,-0.11167883713957849,,,,,,-0.0181428999086517
0.2524026395079062,0.009922391406863795,0.24635653158214765,,,,,,,,,,-0.11102098612237654,-0.11107872815930264,,,,,,
0.678537842334201,0.18471631785170928,0.6759799231929087,,,,,,,,,,-0.022057719508321583,-0.021499922902226132,,,,,,
0.683342416037398,0.3643556976984037,0.6873296500086497,,,,,,,,,,0.2878810844883688,0.2875384437955031,,,-0.01983860472636856,,,0.23886850617421906
0.6710525719925862,0.44010929175211544,0.6837230892351194,,,,,,,,,,0.1454852668325639,0.14706937250206664,,,0.013219589130368803,,,0.15977949979764805
0.15889565467167444,0.2331400742998646,0.17449027470226852,,,,,,,,,,0.12039015329305158,0.11958558915906714,,,0.10263123957853004,,,0.0796490528222158
0.595496937490978,0.38573870299551416,0.6015685836876408,,,,,,,,,,0.21688783159835268,0.2160401536427674,,,-0.017192434901197373,,,0.16118305024395507
0.45434356016515665,0.3044288827677821,0.4719508605408862,,,,,,,,,,0.11514578712842649,0.11337895933821507,,,0.0010046462600641348,,,0.1097487862933546
0.553859371639998,0.27223662469847376,0.5374376778583638,,,,,,,,,,0.19809586238063126,0.19799806108435902,,,0.0026757472981344677,,,0.27582351572308017
0.43940269870024906,0.35983615186781037,0.4362272025233018,,,,,,,,,,0.043332387094304536,0.043132579464488785,,,0.020869407753622227,,,0.06251781605339257
-0.16234469296437837,-0.17816906120217268,-0.16960910431469856,,,,,,,,,,-0.03806201897436878,-0.03575517532261685,,,-0.015474059855650424,,,-0.01283400818034508
0.34750674042224006,0.022728977362003633,0.33364432669638333,,,,,,,,,,0.0867692851193258,0.08765069326138786,,,-0.006450863228396386,,,
0.5958774927949975,0.38598840798408673,0.6018993516033362,,,,,,,,,,0.21684740758975884,0.21600960560645177,,,-0.017243870856365362,,,0.16121644121788048
0.48541308737758726,0.3700405578567221,0.48050028766671815,,,,,,,,,,0.017194009260265375,0.017903236618648677,,,-0.023185936628019377,,,0.06680992566428934
,-0.29099297836894067,,,,,,,,,,,,,,,,,,-0.09850494359591622
,-0.005896655388713867,,,,,,,,,,,,,,,,,,0.010106174599026296
,-0.04257402724339521,,,,,,,,,,,,,,,,,,-0.0021240963984787697
,-0.08627328424802805,,,,,,,,,,,,,,,,,,-0.03494914400657301
,-0.26034009533784186,,,,,,,,,,,,,,,,,,-0.09332732889402262
,-0.08712145418480688,,,,,,,,,,,,,,,,,,-0.03480462387563499
-0.0069092524815950185,0.08458421792422577,-0.011428099128153235,,,,,,,,,,0.008151243464553204,0.011819984505999415,,,,,,
-0.15329956969753056,-0.07320794169607936,-0.13987043351981754,,,,,,,,,,0.08460104209952313,0.08500816814412104,,,,,,0.007104749471965377
0.04969196697638978,-0.07525354676800333,0.0359030974011425,,,,,,,,,,-0.3709026772119106,-0.3706033056237441,,,,,,
-0.3172262796558911,0.006417055656100956,-0.3101117774567399,,,,,,,,,,0.0387402900250553,0.03786535618130138,,,,,,
0.17472135621419582,-0.005504633423235816,0.16389961291046617,,,,,,,,,,-0.14226767400761808,-0.14091739716318052,,,,,,
0.2216415865884649,0.18251409310704148,0.2324358781456226,,,,,,,,,,-0.0029506225315110157,-0.0031491019221459027,,,,,,
0.28454293349313886,0.10602069033895134,0.2804867028175906,,,,,,,,,,0.06119606115861487,0.06260424376779561,,,,,,
0.5576738403722601,0.2536174089762788,0.5604216094871823,,,,,,,,,,-0.07172628722407204,-0.070905867439361,,,,,,
-0.006849383131651621,-0.048582926234402635,-0.01709235378671181,,,,,,,,,,-0.1262301095219076,-0.12494574061333985,,,,,,
0.28923252045292003,0.04576078776588588,0.2798053811299823,,,,,,,,,,-0.30016771382795504,-0.2998941575564942,,,,,,
0.4900152384705194,0.23130033814365802,0.49265617962537434,,,,,,,,,,-0.04976618911187103,-0.049483339006108906,,,,,,
-0.07633658734045667,0.1441779333747455,-0.06577646212164368,,,,,,,,,,0.05578801730669625,0.05538580349821132,,,,,,0.07201650454632968
0.42790414081160577,0.2021776698667992,0.431550444814512,,,,,,,,,,-0.009382843459196266,-0.00854718051953185,,,,,,
0.15286404154113953,-0.026938225593855947,0.14682323497013883,,,,,,,,,,-0.15745906775244833,-0.15699370465751805,,,,,,-0.0326345869748943
0.015501078052832185,-0.018350517190956595,0.00740367073882453,,,,,,,,,,-0.0549653188488648,-0.05355409603171424,,,,,,
-0.26321120094662476,0.1067067835290878,-0.25499046285306903,,,,,,,,,,0.16613783237330537,0.16879141987841706,,,,,,0.08066876511808907
0.11334391127614296,0.09353039630520854,0.12308019287508287,,,,,,,,,,-0.019430112921151377,-0.01954976177469625,,,,,,
0.5703539914676661,0.21594499498181108,0.5642876853173178,,,,,,,,,,-0.12595396752122134,-0.123800548782393,,,,,,
0.207378301202084,0.1011775526317038,0.21378132128615945,,,,,,,,,,0.009672429247764569,0.010006262947349853,,,,,,
0.19781551328313185,0.10105888188031642,0.1931989119991684,,,,,,,,,,0.18850727986618843,0.18763602306249894,,,,,,
0.3267496796495095,0.17749407020097863,0.33523015465721784,,,,,,,,,,-0.00703440567668423,-0.00670143379435828,,,,,,
0.0658261646189402,0.03089803768594379,0.06125529777726513,,,,,,,,,,0.05592159756071169,0.057266055292711115,,,,,,
0.2390252834281803,0.03406242711420049,0.2154807517732884,,,,,,,,,,-0.30496721234939095,-0.3034961005078678,,,,,,
-0.19838286065666466,-0.15398252691548464,-0.21231307346220163,,,,,,,,,,-0.3036728767659227,-0.3023821505332016,,,,,,
0.550920466935608,0.22720717504256172,0.5528121474115899,,,,,,,,,,-0.07068358682029263,-0.07008681094208313,,,,,,
0.1876526980883355,0.02632495144186464,0.17927254494152578,,,,,,,,,,-0.2227988316978422,-0.22131105923685368,,,,,,
0.3456850686063575,0.10884655216051442,0.34109796791526037,,,,,,,,,,-0.14643202449556902,-0.1449022451663673,,,,,,
0.12369871976005697,0.05937294177982366,0.11585279264243198,,,,,,,,,,0.12043133863597077,0.12053693388699749,,,,,,
0.4190674466382269,0.07766344486886112,0.3995584727055679,,,,,,,,,,-0.21484659662942818,-0.2141408675908938,,,,,,
-0.18195816284427835,-0.12414374847387322,-0.18070261221521733,,,,,,,,,,-0.19642679202705438,-0.195038412657226,,,,,,
0.13044007917401146,0.03534161447585049,0.12540968503938643,,,,,,,,,,0.009964450617303555,0.008486262716992599,,,,,,
0.42576874554794486,0.13557333464066446,0.4226023334736482,,,,,,,,,,-0.0031669977718973286,-0.001264125438130037,,,,,,
0.14673939115569468,-0.09722652481673322,0.13942808830775277,,,,,,,,,,-0.22183865229446376,-0.22119008240970217,,,,,,
0.24427558893769685,0.009754237634574281,0.23195518008879645,,,,,,,,,,-0.13640423297764137,-0.13471946899986165,,,,,,
0.5096826515598032,0.28912151680909304,0.5065863640170427,,,,,,,,,,0.20391961231449152,0.20461255815454926,,,,,,0.09858623222703677
0.1901974763330614,0.18570773341960845,0.19625831327885734,,,,,,,,,,0.13798117458284587,0.1377470950111519,,,,,,0.06125058876829037
0.33622375125407444,0.12634087798866034,0.3257044263869098,,,,,,,,,,-0.006954422471601163,-0.004962366980251431,,,,,,
-0.5748314112234993,-0.3022911270698092,-0.5787697479981766,,,,,,,,,,-0.12898955771881937,-0.12721050061315076,,,,,,-0.10441919534061661
-0.3296516612450837,-0.22446294301434655,-0.354259534028877,,,,,,,,,,-0.1816641879258274,-0.17939795441951212,,,,,,-0.13411576558045457
-0.03434190539572057,0.11493253730854036,-0.03682025317302973,,,,,,,,,,-0.04775088709858544,-0.04580075364085978,,,0.06541991279506654,,,-0.0710777781737324
-0.7028797597830057,-0.2852531284157269,-0.7027789117382426,,,,,,,,,,-0.2780016942547814,-0.27514032082073747,,,0.009921160480947933,,,
-0.22331150631887553,0.14879238377572435,-0.22046364425010267,,,,,,,,,,-0.1492713859266317,-0.14708698974171242,,,0.05810089869283708,,,-0.06664551054001411
0.3389441231099255,0.16499172418911456,0.3432356280118718,,,,,,,,,,0.011483371085100558,0.013992713388624622,,,,,,-0.004934718945896144
0.2551363785162195,0.22337918773412824,0.2670000119474203,,,,,,,,,,0.06041725392978314,0.06146675999040063,,,,,,
0.08623002163973936,0.1983475091281619,0.09918636530553115,,,,,,,,,,0.050770915092250846,0.050564887409155546,,,,,,0.05425301605472033
-0.16571578174758272,-0.13988683113765532,-0.17623148962988466,,,,,,,,,,-0.030017407021020404,-0.030366841176689974,,,,,,
0.15419137056337462,0.034532549139564495,0.15991538914855497,,,,,,,,,,,,,,,,,0.05137284395133612
-0.02569910569011924,0.17932744623691832,-0.022488365313837022,,,,,,,,,,0.0046509490995791936,0.004253435784287163,,,,,,
0.10448484450115458,0.2545407021670165,0.11181766653150049,,,,,,,,,,0.10761910647678796,0.10638148003637937,,,,,,
0.1413073795619617,0.40596565213516556,0.1467407563370351,,,,,,,,,,0.36078517018049006,0.35963307680958856,,,,,,
-0.04315996383183318,0.21483595450989057,-0.03706741252942081,,,,,,,,,,0.22007698177640656,0.21874692418442976,,,,,,
0.11287455764999166,0.2269547597398507,0.10555886299937,,,,,,,,,,0.06835364266169996,0.06702863167152628,,,,,,
-0.2540284879813761,0.026085607246475462,-0.24245545758721931,,,,,,,,,,0.03309779250934497,0.032427305782029237,,,,,,0.06306268476299959
0.02180962091192029,0.22828942481866932,0.027874992180237257,,,,,,,,,,0.0007767043242488114,0.0004879968445692384,,,,,,
0.12029824366343433,0.24676758600088888,0.11526390475669857,,,,,,,,,,0.11270310890796154,0.11021928680726134,,,,,,
0.02299875366360382,0.1728258441129995,0.016597767786517892,,,,,,,,,,0.026452888516347528,0.026133134054544982,,,,,,
0.17053479470600763,0.14590195137179052,0.18057281525603486,,,,,,,,,,0.05915431293611917,0.06001829652244517,,,-0.01595668192805988,,,
-0.2295923462825975,0.24124917941912116,-0.21427455740213475,,,,,,,,,,-0.04132240547862409,-0.04171975107815307,,,,,,0.034923658253411816
0.521936292676326,0.24907130803463318,0.5271841379602975,,,,,,,,,,0.1509694384742577,0.14579117986536083,,,,,,
-0.033273754341184514,0.28743743014587153,-0.02796862665505273,,,,,,,,,,0.07488498639593288,0.07476997978636923,,,,,,
0.1830657783933738,0.18115612813636162,0.17907966631474892,,,,,,,,,,-0.03824599954975305,-0.03950510961779763,,,,,,
-0.14923050284523853,0.12483728557717555,-0.1455290242825491,,,,,,,,,,0.14565648865576186,0.1465154442087684,,,,,,
,0.06521160687668726,,,,,,,,,,,,,,,,,,-0.010963169149291296
0.1997224952857799,0.04261115492234069,0.18584168473219265,,,,,,,,,,0.13971417002515452,0.1408138457247503,,,,,,
0.1882737908584815,0.23583332757986142,0.19621190712355485,,,,,,,,,,-0.008598123328093621,-0.008399310476175259,,,,,,
0.3726485666513817,0.023871737879105126,0.3690831171198674,,,,,,,,,,0.12064107883854369,0.12228535556039866,,,,,,
0.17783268394098428,0.23131500645889602,0.18036155624791306,,,,,,,,,,-0.018306848453143232,-0.018827152289647486,,,,,,
0.34741965640522565,0.3251008363158512,0.3583084467898132,,,,,,,,,,0.2340631210934312,0.2335393285433387,,,,,,
-0.08627661760765193,0.18527168585334053,-0.08250996856012094,,,,,,,,,,0.12685915863226427,0.12618710275642364,,,,,,
0.02652509378902934,0.20860094509359328,0.03934385669062479,,,,,,,,,,0.09626230019683746,0.0904343830286507,,,,,,
-0.14018920638860521,0.28312387850492016,-0.1304063703478029,,,,,,,,,,0.05053637603595895,0.050132180260472836,,,,,,0.07213856968624732
0.038135697406641356,-0.1874271719100733,0.044515143693615755,,,,,,,,,,-0.29828724261252226,-0.29681706024579135,,,,,,
0.15347631356153713,0.17161244008779164,0.15038976379575075,,,,,,,,,,-0.03140405517027034,-0.032853858804466896,,,,,,
0.22598999061832714,0.06910806959206539,0.2121886417546719,,,,,,,,,,0.17796944851122554,0.1797938712728726,,,,,,
0.2929027700621063,0.25596192168036325,0.31076229548461143,,,,,,,,,,0.054711367742315886,0.054423497343183413,,,,,,
0.46826148215467356,0.4792146248629905,0.4674343570566215,,,,,,,,,,0.3766726299599483,0.37761489575954066,,,,,,
-0.10112134195719591,0.14107693885022243,-0.08664532734785624,,,,,,,,,,-0.03568080450380329,-0.03576030472746794,,,,,,
0.06041894116856028,0.21581840700528687,0.04586017491156724,,,,,,,,,,0.12584560117972643,0.12600599445599414,,,,,,
-0.017949512930709233,0.28175355194930773,-0.020827974133268867,,,,,,,,,,0.1632766674582502,0.16321098109111176,,,,,,
0.10294085870824077,-0.010609810565274103,0.11758767049903796,,,,,,,,,,0.09617033942641307,0.09533671669549548,,,,,,-0.04551087478152027
-0.17339390322435122,0.12559430699081986,-0.1702479759543607,,,,,,,,,,0.059392485137731654,0.059045716802190285,,,,,,
0.371034883799755,0.2939039563222643,0.3789129824027917,,,,,,,,,,0.18943273335052702,0.18814392968564775,,,,,,
0.05323978416999964,0.14371650155589677,0.06079020936645918,,,,,,,,,,0.06527302981120897,0.06580203416645425,,,,,,0.06711568505056054
0.042173196938570356,0.33696767150154017,0.04131569310469985,,,,,,,,,,0.31120680276498547,0.31015063013625976,,,,,,
0.08020900159556277,0.22380000441851422,0.06866867027070356,,,,,,,,,,0.2248580323820999,0.22278809730647176,,,,,,
0.3892407078420774,0.2582346361574359,0.3947695842416792,,,,,,,,,,0.1357651747327182,0.12939846677681643,,,,,,
0.5579358519165183,0.2458507024824108,0.5542098600475249,,,,,,,,,,0.16053676458499666,0.1587291092387435,,,,,,
0.18873569140142266,0.022851780476440098,0.21375353644615913,,,,,,,,,,-0.028526708171394688,-0.028119387622311365,,,,,,0.033963109575331885
0.02176952696716583,0.33675551530709313,0.032905992867913625,,,,,,,,,,0.25714565527131406,0.2571463870003079,,,,,,
0.04923743158965621,0.22337626921799014,0.04696868631690165,,,,,,,,,,0.19277436420632021,0.1920534899826638,,,0.0007010159628695334,,,
0.3664159560821645,0.3630608342399064,0.3643536350098451,,,,,,,,,,0.3154860580608698,0.3167186925821621,,,,,,
0.5208042716961643,0.19263416699526204,0.5259671401964425,,,,,,,,,,0.07971220231976517,0.07988523910263012,,,,,,
0.17284957340726947,0.21123079751983198,0.17493096469591762,,,,,,,,,,-0.0006682133020650127,0.00017961545749933805,,,,,,
0.15440489063516338,0.44480573581488514,0.16530419036681465,,,,,,,,,,0.39160659616704585,0.391606888050017,,,,,,
0.14964407285929582,0.2654831392311756,0.14951922726301703,,,,,,,,,,0.28155568323154156,0.2809573664952403,,,,,,
0.5268524222793829,-0.10075189771859527,0.5359116547860978,,,,,,,,,,0.047507837662177366,0.047678864966988144,,,,,,
0.03205346988350044,0.37337364930499817,0.035595331670538854,,,,,,,,,,0.32028401499967174,0.32021804464271497,,,,,,
0.15937273061058477,0.17848828777041348,0.15656774457700706,,,,,,,,,,-0.020164416415488162,-0.02195521836235237,,,,,,
0.18934975599514914,0.18180725673777332,0.1965819955614272,,,,,,,,,,0.14019197539935213,0.14088418665162905,,,,,,
-0.040298917494105524,0.019887288856590857,-0.02051211420065968,,,,,,,,,,0.21298809814220476,0.21648170752108697,,,,,,
0.5653772694089021,0.1809863206348794,0.5560211714667069,,,,,,,,,,-0.01349389609100804,-0.01831672054269795,,,,,,
0.48946838980392116,0.1263445585101266,0.48678439170477716,,,,,,,,,,-0.08613232118436187,-0.0870009727653489,,,,,,
0.5508555492844494,0.14564124628611808,0.5590871741518519,,,,,,,,,,0.42668295027954883,0.4272836479044706,,,,,,
0.019344577192921264,0.22685628732257612,0.024751755336524184,,,,,,,,,,0.002142571890487943,0.0018538634313483016,,,,,,
0.11347850897826106,0.06247575421203777,0.11140099802043935,,,,,,,,,,-0.06629719696676695,-0.0660827786384619,,,,,,
0.3391227575651392,0.03829694285662555,0.35362691072497654,,,,,,,,,,-0.12567554364415834,-0.1249468774034792,,,,,,
0.537440406900938,0.1945320365221228,0.5327053189082527,,,,,,,,,,-0.03339044521928081,-0.03728435785890838,,,,,,
0.37811708856521875,0.09194987166494428,0.38055720476188526,,,,,,,,,,-0.10114719852414744,-0.10210052985343232,,,,,,
0.2089165432204716,0.06938199910746334,0.18793190104285884,,,,,,,,,,-0.034860091897296996,-0.03371693770106532,,,,,,
0.44639890901373747,0.07397554001351736,0.44455234799790944,,,,,,,,,,-0.1765750203508798,-0.1781206922122518,,,,,,
0.26880103087013296,0.24407772289261942,0.2685431068091475,,,,,,,,,,0.1139459396809599,0.11527212949864385,,,,,,
0.24093469649905686,0.01024796866665767,0.2477388143264605,,,,,,,,,,-0.09855416251840765,-0.0964183067451092,,,,,,
0.08416906291728665,0.22913812594176974,0.09134252384358632,,,,,,,,,,-0.006837696563739115,-0.006771007804411866,,,,,,
0.11736089849684461,0.06382385956603542,0.11559010386848101,,,,,,,,,,-0.05930339585405875,-0.059456114954477,,,,,,
0.35401706621701834,0.021770798896778132,0.3648637560328467,,,,,,,,,,0.020282560102156566,0.02388655739393286,,,,,,
-0.011433516699089097,0.08518228550522622,-0.011171483516765335,,,,,,,,,,-0.06445647710817681,-0.06404564774568122,,,,,,
0.5009918547997252,0.10044508979978062,0.49221048976242443,,,,,,,,,,0.014799948950996011,0.016074401229628776,,,,,,
0.3423386375367876,0.08577532267528554,0.34168124563092306,,,,,,,,,,-0.11504427496166159,-0.11344395914421845,,,,,,
0.24123217347069925,0.010356125269780136,0.24803726787354208,,,,,,,,,,-0.09851772067954023,-0.09638184441547537,,,,,,
0.2403056070068743,0.30144415685369097,0.24200923239869354,,,,,,,,,,0.2789053813879683,0.2791361348434016,,,,,,
0.6280863613217917,0.051200830000428965,0.6268296400444662,,,,,,,,,,-0.0991791200836083,-0.09736421402892326,,,,,,
0.2756201100066704,0.12596028562409245,0.2701726807083418,,,,,,,,,,-0.04634595197863689,-0.04528126871866611,,,,,,
0.3556081685187671,0.1188295523800349,0.35515344282594086,,,,,,,,,,-0.08185544187858618,-0.0797899672615312,,,,,,
0.21177453344995456,0.005208875776354205,0.21914427559429583,,,,,,,,,,-0.09325005100268946,-0.09111433769060362,,,,,,
0.4133356355263871,0.08932914504986655,0.4254614189759103,,,,,,,,,,0.3473763866423667,0.3517037929381335,,,,,,
0.5182344863176951,0.014632437599054526,0.5026075272226365,,,,,,,,,,-0.12333358911075365,-0.12397793713371819,,,,,,
0.18793155128862438,0.06732006910351984,0.1772504954306804,,,,,,,,,,-0.07172697080252988,-0.07116106267770483,,,,,,
0.3074445177684204,0.08115455021398787,0.31604465534800497,,,,,,,,,,0.4004964678671268,0.40435616848221656,,,,,,
-0.011715476379940526,0.08443645814846334,-0.012209304821432454,,,,,,,,,,-0.06657039309716417,-0.06615956620359853,,,,,,
0.6555291825074079,0.11754783352324338,0.6542069382818987,,,,,,,,,,0.09055403016092178,0.0923067228581278,,,,,,
0.15124329001490722,0.2799363411435607,0.15383160032930476,,,,,,,,,,0.40959260789517593,0.41020008692265897,,,,,,
0.1498956363129622,0.19438403068487986,0.15077852677684334,,,,,,,,,,0.037983594535846876,0.03948739857523975,,,,,,
0.33807928503519946,0.08494091490054245,0.33756985747753987,,,,,,,,,,-0.11475824654558586,-0.11324522737306175,,,,,,
0.26703692706835724,0.0438803442540987,0.2598446028032271,,,,,,,,,,-0.09393497115325644,-0.09334872472278732,,,,,,
0.12988339976642393,0.08513895727874043,0.1325512220353673,,,,,,,,,,-0.06873770556170022,-0.06845725012723136,,,-0.014270464863486154,,,
0.1638746441252117,0.09432831669539965,0.1623896279055863,,,,,,,,,,-0.05168469981781776,-0.05151045786968034,,,,,,
0.46934651427029905,0.11627331729008361,0.46359034956092415,,,,,,,,,,-0.06978538413945046,-0.0695178570972903,,,,,,
0.06654164028359588,0.011977989500142172,0.09101379822637057,,,,,,,,,,0.17655089132221669,0.18174691724265912,,,,,,
0.604758211745974,0.13851419321948555,0.6018575080315429,,,,,,,,,,-0.057790743736608974,-0.05761584287877142,,,,,,
0.4998401801026908,0.14774982274751025,0.4954142582022705,,,,,,,,,,0.006296320959281232,-0.002861590164716432,,,,,,
0.3571966667362645,0.11108991367701648,0.3531491278414052,,,,,,,,,,0.5053928408658521,0.5080362537534437,,,,,,
0.26390727165501104,0.22094286523813977,0.2723172986098703,,,,,,,,,,0.08000607009659966,0.07967363436956809,,,,,,
0.6258806874417253,0.13835700003049567,0.634327083484223,,,,,,,,,,0.25581517331704084,0.25597599898885015,,,,,,
-0.07956833539587294,0.15801007761633912,-0.07415615271973763,,,,,,,,,,0.22664115235200732,0.22736656256200405,,,,,,
0.10294993539014285,0.23922565688752684,0.10988854514019764,,,,,,,,,,-0.012049301870497686,-0.011982614067781228,,,,,,
-0.07871469201509385,0.031040102019282756,-0.08540909493728321,,,,,,,,,,-0.12623092429181426,-0.1238067320180054,,,,,,
0.2521561546448581,0.1627845476053622,0.24496320734348132,,,,,,,,,,-0.12665549527485886,-0.12608526276167886,,,,,,
0.26491914045733367,0.04026214090719549,0.25302851480092414,,,,,,,,,,-0.18191928867282492,-0.18174495472354835,,,,,,
0.6015341622787354,-0.0010445812607962068,0.6052177135573409,,,,,,,,,,-0.28172306098629285,-0.28119340489336153,,,,,,
-0.07547346117847198,-0.015533807889134721,-0.08002712495632736,,,,,,,,,,-0.16100731983152627,-0.16020387404181946,,,,,,-0.026998075563931856
0.04334927716722348,0.02453670830552568,0.03835371679052102,,,,,,,,,,-0.17483956747727092,-0.1745754170380689,,,,,,
0.35679355587582506,0.06194102609952168,0.3496879952961116,,,,,,,,,,-0.10409334740501919,-0.10382655633824811,,,,,,
-0.15426113883615145,-0.028766100069795186,-0.1471669738828787,,,,,,,,,,-0.11045991916806841,-0.11088175672206013,,,,,,0.039507393059598606
0.363732406136716,0.015759354661973646,0.36416009574033126,,,,,,,,,,-0.210188829052262,-0.21038523116257046,,,,,,
0.0036373298697753853,0.06116631579722309,0.009394814264464202,,,,,,,,,,0.10235820280052188,0.10202306142097406,,,,,,
0.5547662018297324,0.09100958622760658,0.5481614315468377,,,,,,,,,,-0.1026234180160639,-0.10209938132199525,,,,,,
0.6358710458399308,0.1452261715187575,0.6319677858100263,,,,,,,,,,-0.06385390918763534,-0.06298628980071186,,,,,,
0.23692838584851472,0.0264702335007847,0.2315495391068616,,,,,,,,,,-0.10622685969607737,-0.1064276432758895,,,,,,
0.200067962164848,-0.01233749713505361,0.18455180720347997,,,,,,,,,,-0.09294861423931344,-0.0922765351939443,,,,,,
0.144317790095851,0.07523468323022087,0.1496600040930396,,,,,,,,,,-0.01296144964636703,-0.012908399441645457,,,,,,
0.026856882079918876,0.010819360168039083,0.027011178696838556,,,,,,,,,,-0.10644615286847703,-0.10644578605706378,,,,,,
0.38908757162541363,0.1296515898450714,0.3969147263791726,,,,,,,,,,0.010512908960388145,0.010678903638243753,,,-0.04900178144527523,,,
0.4355711289940949,-0.004540279891752874,0.43918438622011635,,,,,,,,,,-0.25370720881238285,-0.25463752583408095,,,,,,
-0.07557992949606884,-0.015567492858174603,-0.08013317311622004,,,,,,,,,,-0.16101570687446554,-0.16021223781280547,,,,,,-0.027000221507033295
0.19639185222172273,-0.004934190772225122,0.1965174995730301,,,,,,,,,,-0.12518266429576208,-0.12558275605568525,,,-0.034200926336731996,,,
-0.05917259170481515,-0.004055989610662891,-0.04890714703902077,,,,,,,,,,-0.11417548940691624,-0.1141750459327131,,,,,,
0.5628119115042338,0.10759526847735046,0.5640288592094116,,,,,,,,,,-0.03657767188104266,-0.03637717141621444,,,,,,
